"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 16, 2024 1:45:49 AM PDT","21326420251","Order","112-1542685-5683406","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","CANYON COUNTRY","CA","91387","","22.99","2.18","1.49","0","0","0","0","0","-1.49","0","0","0","-5.87","0","0","19.30"
"Sep 16, 2024 2:57:10 AM PDT","21326420251","Order","113-8808952-4645867","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","Marana","AZ","85658","MarketplaceFacilitator","24.99","2.15","0","0","0","0","0","0","0","0","-2.15","-3.75","-5.52","0","0","15.72"
"Sep 16, 2024 3:13:17 AM PDT","21326420251","Order","111-1613683-7829825","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","WEST CHESTER","OH","45069","MarketplaceFacilitator","17.99","1.17","0","0","0","0","0","0","0","0","-1.17","-2.70","-5.37","0","0","9.92"
"Sep 16, 2024 4:41:59 AM PDT","21326420251","Order","112-7874274-5948220","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","NORTHBRIDGE","MA","01534","MarketplaceFacilitator","19.99","1.25","0","0","0","0","0","0","0","0","-1.25","-3.00","-5.37","0","0","11.62"
"Sep 16, 2024 5:22:32 AM PDT","21326420251","Order","113-2155152-1439460","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","SEWICKLEY","PA","15143","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.37","0","0","11.62"
"Sep 16, 2024 7:48:37 AM PDT","21326420251","Order","112-9972215-9752246","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","HERNDON","VA","20171","MarketplaceFacilitator","24.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.75","-5.52","0","0","15.72"
"Sep 16, 2024 7:55:33 AM PDT","21326420251","Order","113-7551548-4706621","JBTB-L","LJGG 15"" Microfiber Mops for Floor Cleaning, Floor Mops with 4 Washable Pads & Stainless Steel Long Handle, Professional Home Commercial Wood Floor Mo","1","amazon.com","Standard Orders","Amazon","PUNTA GORDA","FL","33950","MarketplaceFacilitator","19.99","1.40","6.43","0","0","0","0","0","-6.43","0","-1.40","-3.00","-5.87","0","0","11.12"
"Sep 16, 2024 8:12:50 AM PDT","21326420251","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-505.91","0","-505.91"
"Sep 16, 2024 9:39:41 AM PDT","21326420251","Order","112-5987691-5637867","JBTB-L","LJGG 15"" Microfiber Mops for Floor Cleaning, Floor Mops with 4 Washable Pads & Stainless Steel Long Handle, Professional Home Commercial Wood Floor Mo","1","amazon.com","Standard Orders","Amazon","WEST JORDAN","UT","84081","MarketplaceFacilitator","19.99","1.45","0","0","0","0","0","0","0","0","-1.45","-3.00","-5.87","0","0","11.12"
"Sep 16, 2024 11:29:08 AM PDT","21326420251","Liquidations","16653039345551","X0040EPTVN","LJGG 4 Pack Towel Hook, Shower Hooks for Inside Shower, Bathroom Hooks for Hanging Robe,Towel,Coat","1","","Standard Orders","","","","","","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.26"
"Sep 16, 2024 11:31:36 AM PDT","21326420251","Liquidations","16653039344551","X0040EPTVN","LJGG 4 Pack Towel Hook, Shower Hooks for Inside Shower, Bathroom Hooks for Hanging Robe,Towel,Coat","1","","Standard Orders","","","","","","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.26"
"Sep 16, 2024 12:47:21 PM PDT","21326420251","Order","113-4918366-4183428","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","EAST WINDSOR","NJ","08520","MarketplaceFacilitator","17.99","1.19","0.75","0","0","0","0","0","-0.75","0","-1.19","-2.70","-5.52","0","0","9.77"
"Sep 16, 2024 12:54:05 PM PDT","21326420251","Order","113-0555456-8266665","JBTB-L","LJGG 15"" Microfiber Mops for Floor Cleaning, Floor Mops with 4 Washable Pads & Stainless Steel Long Handle, Professional Home Commercial Wood Floor Mo","1","amazon.com","Standard Orders","Amazon","BOOTHBAY HARBOR","ME","04538","MarketplaceFacilitator","19.99","1.10","0","0","0","0","0","0","0","0","-1.10","-3.00","-5.87","0","0","11.12"
"Sep 16, 2024 1:33:43 PM PDT","21326420251","Order","112-9171756-8553007","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","N FT MYERS","FL","33917","MarketplaceFacilitator","19.99","1.30","0.57","0","0","0","0","0","-0.57","0","-1.30","-3.00","-5.37","0","0","11.62"
"Sep 16, 2024 2:58:25 PM PDT","21326420251","Order","111-8521044-5257835","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","KUNA","ID","83634","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.37","0","0","11.62"
"Sep 16, 2024 3:31:40 PM PDT","21326420251","Order_Retrocharge","113-6435270-9690626","","retrocharge for orderid 113-6435270-9690626","","Amazon.com","Standard Orders","","","","","","0","1.26","0","0","0","0","0","0","0","0","-1.26","0","0","0","0","0"
"Sep 16, 2024 3:59:58 PM PDT","21326420251","Liquidations","16764738378551","X0040FXJKF","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleaning, Squeegee Broom for Household Floor","1","","Standard Orders","","","","","","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.10"
"Sep 16, 2024 6:50:43 PM PDT","21326420251","Order","111-2008975-5338643","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","2","amazon.com","Standard Orders","Amazon","Raleigh","NC","27609","MarketplaceFacilitator","45.98","3.34","0","0","0","0","0","0","0","0","-3.34","-6.90","-11.74","0","0","27.34"
"Sep 16, 2024 6:51:03 PM PDT","21326420251","Order","111-4724242-2403428","JBTB-L","LJGG 15"" Microfiber Mops for Floor Cleaning, Floor Mops with 4 Washable Pads & Stainless Steel Long Handle, Professional Home Commercial Wood Floor Mo","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10038","MarketplaceFacilitator","19.99","1.77","0","0","0","0","0","0","0","0","-1.77","-3.00","-5.87","0","0","11.12"
"Sep 16, 2024 8:40:53 PM PDT","21326420251","Order","111-2049315-8512259","TB-XL","LJGG Microfiber Mops for Floor Cleaning, 24 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","2","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78215","MarketplaceFacilitator","69.98","5.78","0","0","0","0","0","0","0","0","-5.78","-10.50","-20.74","0","0","38.74"
"Sep 16, 2024 10:23:55 PM PDT","21326420251","Order","112-1063016-7492247","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","SALINE","MI","48176","MarketplaceFacilitator","22.99","1.38","6.99","0","0","0","0","0","0","0","-1.38","-3.45","-12.86","0","0","13.67"
"Sep 16, 2024 10:57:27 PM PDT","21326420251","Order","113-6962488-0158606","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","Villa Rica","Georgia","30180","MarketplaceFacilitator","22.99","1.61","0.20","0","0","0","0","0","-0.20","0","-1.61","-3.45","-5.87","0","0","13.67"
"Sep 16, 2024 11:36:44 PM PDT","21326420251","Order","113-8854102-8127416","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","CAPE CORAL","FL","33914","MarketplaceFacilitator","22.99","1.49","0","0","0","0","0","0","0","0","-1.49","-3.45","-5.87","0","0","13.67"
"Sep 16, 2024 11:43:54 PM PDT","21326420251","Order","113-6266643-2118636","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","NEW FRANKEN","WI","54229","MarketplaceFacilitator","24.99","1.37","0","0","0","0","0","0","0","0","-1.37","-3.75","-5.52","0","0","15.72"
"Sep 16, 2024 11:58:33 PM PDT","21326420251","Order","111-0984205-0105006","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10014","MarketplaceFacilitator","22.99","2.04","0","0","0","0","0","0","0","0","-2.04","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 12:02:32 AM PDT","21326420251","Order","112-9266146-4993812","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","TOPANGA","CA","90290","MarketplaceFacilitator","22.99","2.18","0","0","0","0","0","0","0","0","-2.18","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 12:02:44 AM PDT","21326420251","Order","114-2125944-6030646","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","LEES SUMMIT","MO","64064","MarketplaceFacilitator","24.99","1.39","0","0","0","0","0","0","-5.00","0","-1.39","-3.00","-5.52","0","0","11.47"
"Sep 17, 2024 1:09:30 AM PDT","21326420251","Order","112-4906989-3243410","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30308","MarketplaceFacilitator","22.99","2.05","0","0","0","0","0","0","0","0","-2.05","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 1:43:44 AM PDT","21326420251","Order","114-8205835-4421800","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","HELENA","MT","59602","","22.99","0","0","0","0","0","0","0","0","0","0","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 2:16:44 AM PDT","21326420251","Order","113-4683964-7801862","TB-XL","LJGG Microfiber Mops for Floor Cleaning, 24 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","SPRING BRANCH","TX","78070","MarketplaceFacilitator","34.99","2.89","0","0","0","0","0","0","0","0","-2.89","-5.25","-10.37","0","0","19.37"
"Sep 17, 2024 2:47:57 AM PDT","21326420251","Order","114-2511075-2361026","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","SCOTTSDALE","AZ","85260","MarketplaceFacilitator","22.99","1.85","0.37","0","0","0","0","0","-0.37","0","-1.85","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 3:05:44 AM PDT","21326420251","Order","112-1184824-5049037","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","Corcoran","Ca","93212","MarketplaceFacilitator","24.99","1.65","0.79","0","0","0","0","0","-5.79","0","-1.65","-3.00","-5.52","0","0","11.47"
"Sep 17, 2024 3:22:17 AM PDT","21326420251","Order","111-7672217-9268233","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","SOUTHLAKE","TX","76092","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 3:50:47 AM PDT","21326420251","Order","114-9070765-5419426","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","THOUSAND OAKS","CA","91360","MarketplaceFacilitator","22.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 4:12:53 AM PDT","21326420251","Order","111-3062944-8315469","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80246","MarketplaceFacilitator","24.99","1.76","0","0","0","0","0","0","-5.00","0","-1.76","-3.00","-5.52","0","0","11.47"
"Sep 17, 2024 5:39:12 AM PDT","21326420251","Liquidations","16731265895551","X00409YJR3","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitchen Mop with 4 Washable Reusable Microfiber Pads","1","","Standard Orders","","","","","","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.74"
"Sep 17, 2024 5:46:18 AM PDT","21326420251","Order","112-2740741-5400217","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","MORRISTOWN","NJ","07960","MarketplaceFacilitator","22.99","1.52","0.41","0.03","0","0","0","0","0","0","-1.55","-3.45","-6.28","0","0","13.67"
"Sep 17, 2024 7:21:18 AM PDT","21326420251","Liquidations","16704028966551","X0040EPTVN","LJGG 4 Pack Towel Hook, Shower Hooks for Inside Shower, Bathroom Hooks for Hanging Robe,Towel,Coat","1","","Standard Orders","","","","","","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.70"
"Sep 17, 2024 7:25:26 AM PDT","21326420251","Liquidations","16704028967551","X0040EPTVN","LJGG 4 Pack Towel Hook, Shower Hooks for Inside Shower, Bathroom Hooks for Hanging Robe,Towel,Coat","1","","Standard Orders","","","","","","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.70"
"Sep 17, 2024 7:41:55 AM PDT","21326420251","Order","113-4412810-2087465","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","CHESAPEAKE","VA","23322","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 8:05:41 AM PDT","21326420251","Order","112-4903633-4131446","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","LONGMONT","CO","80504","MarketplaceFacilitator","17.99","1.57","0.57","0.05","0","0","0","0","0","0","-1.62","-2.70","-0.57","0","0","15.29"
"Sep 17, 2024 8:55:36 AM PDT","21326420251","Liquidations","16706223854551","X003XER76V","LJGG Squeegee Broom for Floor, 14"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleaning, Squeegee Broom for Household Floor","1","","Standard Orders","","","","","","1.90","0","0","0","0","0","0","0","0","0","0","0","0","-0.64","0","1.26"
"Sep 17, 2024 11:05:45 AM PDT","21326420251","Order","111-9163378-1887402","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","Washington","Utah","84780","MarketplaceFacilitator","22.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.45","-5.87","0","0","13.67"
"Sep 17, 2024 11:09:50 AM PDT","21326420251","Order","114-2409662-6797030","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","CHATSWORTH","CA","91311","MarketplaceFacilitator","19.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.00","0","0","0","16.99"
"Sep 17, 2024 11:42:05 AM PDT","21326420251","Refund","112-7283358-2757835","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33176","MarketplaceFacilitator","-19.99","-1.40","0","0","0","0","0","0","0","0","1.40","2.40","0","0","0","-17.59"
"Sep 17, 2024 3:11:10 PM PDT","21326420251","Service Fee","439f6ae1-ebdf-4320-a787-e452208c1c02","","Coupon Redemption Fee: Save 20% on LJGG Window Cleaning Squeegee Kit","1","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Sep 17, 2024 3:20:48 PM PDT","21326420251","Order","111-4621047-6419436","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","FORT MYERS","FL","33905","MarketplaceFacilitator","24.99","1.30","0","0","0","0","0","0","-5.00","0","-1.30","-3.00","-5.52","0","0","11.47"
"Sep 17, 2024 3:36:03 PM PDT","21326420251","Order","111-5158324-1425835","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","THOUSAND OAKS","CA","91360","MarketplaceFacilitator","19.99","1.45","0","0","0","0","0","0","0","0","-2.90","-6.00","0","0","0","12.54"
"Sep 17, 2024 3:36:03 PM PDT","21326420251","Order","111-5158324-1425835","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","THOUSAND OAKS","CA","91360","","19.99","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","21.44"
"Sep 17, 2024 5:03:02 PM PDT","21326420251","Refund","112-4951338-0442615","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77073","MarketplaceFacilitator","-18.99","-1.41","0","0","0","0","0","0","1.90","0","1.41","2.05","0","0","0","-15.04"
"Sep 17, 2024 6:04:31 PM PDT","21326420251","Order","113-0361136-7199401","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","BEAUMONT","CA","92223","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.00","-5.37","0","0","11.62"
"Sep 17, 2024 8:14:48 PM PDT","21326420251","Order","112-9831675-3803450","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","ARLINGTON","VA","22209","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","0","0","0","16.99"
"Sep 17, 2024 9:32:33 PM PDT","21326420251","Order","112-1428088-0869868","JBTB-L","LJGG 15"" Microfiber Mops for Floor Cleaning, Floor Mops with 4 Washable Pads & Stainless Steel Long Handle, Professional Home Commercial Wood Floor Mo","1","amazon.com","Standard Orders","Amazon","ROCHESTER","NY","14615","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","-3.00","-5.87","0","0","11.12"
"Sep 17, 2024 10:01:04 PM PDT","21326420251","Refund","113-3549405-0640210","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90024","MarketplaceFacilitator","-19.99","-1.90","0","0","0","0","0","0","0","0","1.90","2.40","0","0","0","-17.59"
"Sep 17, 2024 11:26:34 PM PDT","21326420251","Order","111-9442421-6351429","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90065","MarketplaceFacilitator","19.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.00","-5.37","0","0","11.62"
"Sep 18, 2024 12:58:41 AM PDT","21326420251","Order","111-6983891-6601846","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","MURFREESBORO","TN","37130","MarketplaceFacilitator","22.99","2.24","0","0","0","0","0","0","0","0","-2.24","-3.45","-5.87","0","0","13.67"
"Sep 18, 2024 1:52:36 AM PDT","21326420251","Order","112-3509413-6951439","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","JURUPA VALLEY","CA","92509","MarketplaceFacilitator","24.99","1.94","1.16","0","0","0","0","0","-1.16","0","-1.94","-3.75","-5.52","0","0","15.72"
"Sep 18, 2024 3:37:47 AM PDT","21326420251","Order","111-2074332-0892231","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","TYLER","TX","75702","MarketplaceFacilitator","22.99","1.90","5.99","0.49","0","0","0","0","0","0","-2.39","-3.45","-11.86","0","0","13.67"
"Sep 18, 2024 3:56:57 AM PDT","21326420251","Order","112-4661895-1141863","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","3","amazon.com","Standard Orders","Amazon","TORRANCE","CA","90501","MarketplaceFacilitator","68.97","6.90","0","0","0","0","0","0","0","0","-6.90","-10.35","-17.61","0","0","41.01"
"Sep 18, 2024 4:02:04 AM PDT","21326420251","Order","113-2192780-1446641","TB-XL","LJGG Microfiber Mops for Floor Cleaning, 24 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","ESCONDIDO","CA","92026","MarketplaceFacilitator","34.99","2.71","3.96","0","0","0","0","0","-3.96","0","-2.71","-5.25","-10.37","0","0","19.37"
"Sep 18, 2024 4:06:23 AM PDT","21326420251","Order","114-2256315-0275421","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","Rigby","ID","83442","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.37","0","0","11.62"
"Sep 18, 2024 9:15:08 AM PDT","21326420251","Order","113-6840529-8378614","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","CAMBRIDGE","MA","02139","MarketplaceFacilitator","24.99","1.56","0","0","0","0","0","0","0","0","-1.56","-3.75","-5.52","0","0","15.72"
